title:8-june5-II-pm-live, start timestamp:1717572952.208412, stop timestamp:1717572959.662410, headset type:EPOCX, headset serial:E50208D9, headset firmware:730, channels:182, sampling rate:eeg_128;mot_32;mc_8;pm_0.1;fe_32;pow_8, samples:955       , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1717572955.647415,124.000000,0.000000,4311.025879,4292.820313,4272.563965,4304.230957,4276.153809,4294.743652,4262.820313,4276.025879,4290.384766,4417.179688,4396.538574,4433.589844,4431.794922,4362.820313,6686.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.437908,-0.544250,-0.349304,-0.624512,0.963374,-0.103895,0.179954,-31.577095,-33.317722,26.373905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.655223,125.000000,1.000000,4312.734863,4299.017090,4274.358887,4306.239258,4282.265137,4295.897461,4262.436035,4272.563965,4300.769043,4468.675293,4384.187988,4436.410156,4474.829102,4368.333496,4457.666504,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.663031,126.000000,1.000000,4314.444336,4305.213867,4276.153809,4308.248047,4288.375977,4297.051270,4262.051270,4269.102539,4311.153809,4520.170898,4371.837402,4439.230957,4517.863281,4373.846191,2229.333252,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.670839,127.000000,0.000000,4316.153809,4311.410156,4277.948730,4310.256348,4294.487305,4298.205078,4261.666504,4265.641113,4321.538574,4571.666504,4359.487305,4442.051270,4560.897461,4379.358887,1.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.678647,0.000000,0.000000,4308.461426,4306.282227,4271.282227,4317.563965,4293.461426,4296.666504,4266.025879,4269.615234,4342.179688,4617.179688,4387.051270,4438.333496,4599.871582,4377.692383,3593.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.433509,-0.545898,-0.346741,-0.627563,1.030766,-0.041875,0.168722,-31.884481,-33.255489,26.059387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.686655,1.000000,1.000000,4312.563965,4312.025879,4277.641113,4327.179688,4299.512695,4302.333496,4270.256348,4275.769043,4358.333496,4656.538574,4384.538574,4447.974121,4637.820313,4385.666504,5474.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.694463,2.000000,1.000000,4316.666504,4317.769043,4284.000000,4336.794922,4305.563965,4308.000000,4274.487305,4281.922852,4374.487305,4695.897461,4382.025879,4457.615234,4675.769043,4393.641113,3553.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.702271,3.000000,1.000000,4320.769043,4323.512695,4290.358887,4346.410156,4311.615234,4313.666504,4278.717773,4288.077148,4390.641113,4735.256348,4379.512695,4467.256348,4713.717773,4401.615234,3558.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.710079,4.000000,1.000000,4324.871582,4329.256348,4296.717773,4356.025879,4317.666504,4319.333496,4282.948730,4294.230957,4406.794922,4774.615234,4377.000000,4476.897461,4751.666504,4409.589844,5197.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.431124,-0.546692,-0.346252,-0.628784,1.004883,0.006959,0.159932,-32.029366,-33.196609,26.036781,1.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,1.000000,7.169530,1.238873,0.956711,0.436126,0.073966,6.350601,1.022650,2.295408,0.936164,0.505208,4.916428,1.159307,0.887140,0.412333,0.102667,8.751404,1.850508,1.308556,0.618502,0.296658,0.529125,0.710999,0.620589,0.445207,0.100689,1.436564,0.824957,0.384493,0.549959,0.147195,1.151682,1.269743,0.979823,0.768717,0.211076,0.452920,1.659721,1.003881,0.653120,0.222635,5.271253,3.874283,0.859495,0.926459,0.348504,105.592239,15.293667,4.826569,2.146996,0.313574,7.408763,5.419522,3.085588,2.282659,1.025766,11.050878,3.665384,2.210426,1.722091,0.346269,29.653337,14.180154,4.482611,1.521593,0.186848,11.263051,3.117267,1.698523,1.458296,0.294296
1717572955.717887,5.000000,0.000000,4328.974121,4335.000000,4303.077148,4365.641113,4323.717773,4325.000000,4287.179688,4300.384766,4422.948730,4813.974121,4374.487305,4486.538574,4789.615234,4417.563965,5432.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.725595,6.000000,0.000000,4317.051270,4309.871582,4289.615234,4358.077148,4293.974121,4306.922852,4272.692383,4286.410156,4389.102539,4774.615234,4388.717773,4463.846191,4729.615234,4398.589844,5208.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.733603,7.000000,1.000000,4316.602539,4308.910156,4289.671387,4355.376465,4293.866211,4305.969727,4271.791016,4286.065918,4387.543945,4772.708496,4390.040039,4463.489746,4726.802734,4398.349121,4363.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.741411,8.000000,1.000000,4316.153809,4307.948730,4289.727539,4352.676270,4293.757813,4305.016113,4270.889648,4285.721191,4385.985352,4770.801270,4391.362305,4463.132813,4723.990234,4398.108887,5128.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,2.000000,1.000000,0.431230,-0.546619,-0.345544,-0.629163,1.002344,-0.006422,0.166182,-32.045841,-33.193584,26.006287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.749219,9.000000,1.000000,4315.705078,4306.987305,4289.783691,4349.976074,4293.649902,4304.062500,4269.987793,4285.376465,4384.427246,4768.894043,4392.684082,4462.776367,4721.177734,4397.868652,4545.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.757026,10.000000,1.000000,4315.256348,4306.025879,4289.839844,4347.275879,4293.541504,4303.108887,4269.086426,4285.032227,4382.868652,4766.987305,4394.006348,4462.419922,4718.365234,4397.628418,5966.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.764834,11.000000,1.000000,4314.807617,4305.063965,4289.895996,4344.575195,4293.433594,4302.155273,4268.185059,4284.687500,4381.310059,4765.080078,4395.328613,4462.063477,4715.552734,4397.387695,5796.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.772642,12.000000,1.000000,4314.358887,4304.102539,4289.952148,4341.875000,4293.325195,4301.202148,4267.283691,4284.342773,4379.751465,4763.172852,4396.650879,4461.706543,4712.740234,4397.147461,6690.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,3.000000,1.000000,0.431335,-0.546545,-0.344836,-0.629541,0.999805,-0.019802,0.172433,-32.062317,-33.190563,25.975794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.780450,13.000000,1.000000,4313.910156,4303.141113,4290.007813,4339.174805,4293.217285,4300.248535,4266.382324,4283.998535,4378.192871,4761.266113,4397.972656,4461.350098,4709.927734,4396.907227,6631.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.788258,14.000000,1.000000,4313.461426,4302.179688,4290.063965,4336.474121,4293.108887,4299.294922,4265.480957,4283.653809,4376.634766,4759.358887,4399.294922,4460.993652,4707.115234,4396.666504,5966.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.796066,15.000000,1.000000,4313.012695,4301.217773,4290.120117,4333.773926,4293.000977,4298.341309,4264.579102,4283.309082,4375.076172,4757.452148,4400.617188,4460.637207,4704.302734,4396.426270,5799.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.803874,16.000000,1.000000,4312.563965,4300.256348,4290.176270,4331.073730,4292.892578,4297.387695,4263.677734,4282.964844,4373.517578,4755.544922,4401.938965,4460.280273,4701.490234,4396.186035,3580.500000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,4.000000,1.000000,0.431441,-0.546472,-0.344128,-0.629919,0.997265,-0.033183,0.178684,-32.078793,-33.187542,25.945301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.000000,0.000000,1.000000,0.000000,512.000000,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.811682,17.000000,1.000000,4312.115234,4299.294922,4290.232422,4328.373535,4292.784668,4296.434082,4262.776367,4282.620117,4371.958984,4753.637695,4403.261230,4459.923828,4698.677734,4395.945313,3417.750000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.819490,18.000000,1.000000,4311.666504,4298.333496,4290.288574,4325.672852,4292.676270,4295.480957,4261.875000,4282.275879,4370.400879,4751.730957,4404.583496,4459.567383,4695.865234,4395.705078,3255.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.827298,19.000000,1.000000,4311.217773,4297.371582,4290.344727,4322.972656,4292.567871,4294.527344,4260.973633,4281.931152,4368.842285,4749.823730,4405.905273,4459.210938,4693.052734,4395.464844,3092.250000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.835106,20.000000,1.000000,4310.769043,4296.410156,4290.400879,4320.272461,4292.459961,4293.573730,4260.072266,4281.586426,4367.283691,4747.916504,4407.227539,4458.854004,4690.240234,4395.224121,2929.500000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,5.000000,1.000000,0.431547,-0.546399,-0.343420,-0.630298,0.994726,-0.046563,0.184935,-32.095268,-33.184517,25.914806,1.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.000000,0.000000,1.000000,0.000000,512.000000,1.000000,8.531818,1.414077,0.935884,0.422643,0.077280,8.089210,1.123494,2.741834,1.067928,0.608809,5.545824,1.292598,0.888984,0.400066,0.111634,13.037408,1.978172,1.420853,0.627020,0.356831,0.938710,0.743734,0.648638,0.449909,0.103765,1.536486,0.910190,0.402137,0.576597,0.151819,1.330762,1.297164,0.984694,0.778392,0.211620,0.450880,1.697377,0.963512,0.668783,0.233690,4.740005,3.849759,0.834270,0.945107,0.378114,109.484917,17.904722,6.208167,2.231271,0.325922,8.096984,5.225988,3.065359,2.242483,1.070614,12.981246,3.843148,2.144424,1.694736,0.357198,34.737480,17.511156,5.135005,1.640550,0.201583,13.715976,3.286085,1.671973,1.417612,0.301722
1717572955.842914,21.000000,1.000000,4310.320313,4295.448730,4290.456543,4317.572266,4292.351563,4292.620117,4259.170898,4281.242188,4365.725098,4746.009766,4408.549805,4458.497559,4687.427734,4394.983887,2766.750000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.850722,22.000000,1.000000,4309.871582,4294.487305,4290.512695,4314.871582,4292.243652,4291.666504,4258.269043,4280.897461,4364.166504,4744.102539,4409.871582,4458.141113,4684.615234,4394.743652,2604.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.858530,23.000000,1.000000,4309.422852,4293.525879,4290.568848,4312.171387,4292.135254,4290.713379,4257.367676,4280.552734,4362.608398,4742.195313,4411.193848,4457.784668,4681.802734,4394.503418,2441.250000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.866338,24.000000,1.000000,4308.974121,4292.563965,4290.625000,4309.471191,4292.027344,4289.759766,4256.466309,4280.208496,4361.049805,4740.288574,4412.516113,4457.427734,4678.990234,4394.262695,2278.500000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.431653,-0.546326,-0.342712,-0.630676,0.992187,-0.059944,0.191185,-32.111740,-33.181496,25.884314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.000000,0.000000,1.000000,0.000000,512.000000,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.874146,25.000000,1.000000,4308.525879,4291.602539,4290.681152,4306.770996,4291.918945,4288.806152,4255.564941,4279.863770,4359.491211,4738.381348,4413.838379,4457.071289,4676.177734,4394.022461,2115.750000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572955.881954,26.000000,1.000000,4308.077148,4290.641113,4290.737305,4304.070313,4291.811035,4287.852539,4254.663574,4279.519043,4357.932617,4736.474121,4415.160156,4456.714844,4673.365234,4393.782227,1953.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
